run_index,status,error_message,Feed_Temp_K,Feed_Pressure_Pa,Feed_Benzene_Frac,Num_Stages,Feed_Stage,Reflux_Ratio,Bottoms_Rate_mols,Column_Pressure_Pa,feed_vapor_fraction,distillate_benzene_purity_mole_fraction,bottoms_toluene_purity_mole_fraction,condenser_duty_kW,reboiler_duty_kW,distillate_molar_flow_mol_s,distillate_volumetric_flow_m3_s,distillate_component_2_mole_fraction,distillate_mass_flow_kg_s,distillate_temperature_K,distillate_mass_enthalpy,distillate_pressure_Pa,distillate_component_1_mole_fraction,bottoms_mass_enthalpy,bottoms_pressure_Pa,bottoms_volumetric_flow_m3_s,bottoms_component_1_mole_fraction,bottoms_molar_flow_mol_s,bottoms_mass_flow_kg_s,bottoms_component_2_mole_fraction,bottoms_temperature_K
793,OK,,354.20586909378176,127708.5528779549,0.355530906606496,25,8,1.6395645986015528,56.25215044633213,105559.24920289895,0.0,0.81199300163063803,0.99946414516698512,3.6198517131549188,-3.9472076705181762,0.18800699836936191,3.5325923511369566,-313.71003555740288,43.747849553667947,0.0043664976938418924,105559.24920289895,358.31962505399935,0.81199300163063803,-250.21210912308561,0.00053585483301492245,0.99946414516698512,105559.24920289895,0.0066604782228335373,5.1825620229332419,385.25258511437255,56.252150446332053
794,OK,,333.63726187637155,136311.43376067252,0.655617396232303,22,9,2.539624956211741,43.73493323749712,104523.893399897,0.0,0.99913510673284089,0.78631872861452201,6.028281507490207,-6.4779439999193489,0.00086489326715902932,4.3956504723822718,-325.33393712654822,56.265066762501789,0.0053958839754414626,104523.893399897,353.85580307250405,0.99913510673284089,-271.29477810560758,0.21368127138547804,0.78631872861452201,104523.893399897,0.0049449284792673414,3.8985848862359194,375.87552318104247,43.734933237498169
795,OK,,330.23916693166433,119552.56429562625,0.41684419003956535,15,13,1.6925980631599158,44.019924113012976,109062.04909879003,0.0,0.65378695047850699,0.88447558680037175,4.8286079075621036,-5.4681472019179873,0.34621304952149312,4.6445565315278579,-301.64963803407352,55.980075886987152,0.0057842549271866668,109062.04909879003,363.38546415901902,0.65378695047850699,-259.4386356610313,0.11552441319962822,0.88447558680037175,109062.04909879003,0.005092663336725636,3.9845962137154278,381.32084103146173,44.019924113012785
796,OK,,324.0972278139338,109507.070666518,0.4635672079742268,19,13,1.8649114761489691,50.18100341871687,109507.070666518,0.0,0.89876825121242043,0.9684942855823454,4.3981653779293701,-5.1341124560719145,0.10123174878757944,3.962193288366163,-316.69325953438096,49.818996581283699,0.0048907011845643888,109507.070666518,357.57697006181024,0.89876825121242043,-250.85650667936943,0.031505714417654603,0.9684942855823454,109507.070666518,0.0059125323984498736,4.6014229952639578,385.13833645647532,50.181003418716237
797,OK,,325.06537064133977,107388.54818017442,0.5503699027634346,18,14,1.827796603824285,49.63422981888783,104750.02361088278,0.0,0.98051325958036106,0.88611317622107888,4.3277774060494183,-4.9679205863487601,0.019486740419638875,3.9479295846636293,-324.13919034898214,50.365770181111742,0.0048497453464526972,104750.02361088278,354.31650280332792,0.98051325958036106,-262.06591660842969,0.11388682377892116,0.88611317622107888,104750.02361088278,0.0057328666031588003,4.4939321178961178,379.94741838637935,49.634229818888301
798,OK,,325.8975014441142,111575.6628549236,0.652920154082646,22,10,1.5031888337213006,58.65118639282701,111575.6628549236,0.0,0.99601701649495544,0.58896153809788054,3.1247529470086133,-3.6991812873635745,0.0039829835050445121,3.2321419748198044,-321.2581682034093,41.348813607173021,0.0039798269727694385,111575.6628549236,356.10671311502915,0.99601701649495544,-282.9914396634075,0.41103846190211951,0.58896153809788054,111575.6628549236,0.0063821940330208281,5.0658766947747838,371.27255308484661,58.651186392826958
799,OK,,347.1243910978704,108979.93339844824,0.6323745629116055,19,9,3.0787479863341534,59.827586358577605,108979.93339844824,0.0,0.99925423529783386,0.61397403399474526,4.9491428114281035,-5.2213299297792224,0.00074576470216616668,3.1383613717402228,-322.85862962621445,40.172413641422587,0.0038597747164710442,108979.93339844824,355.24738959430914,0.99925423529783386,-282.63788617512807,0.38602596600525474,0.61397403399474526,108979.93339844824,0.006536927093876873,5.1884757562207602,371.25247523440078,59.82758635857757
800,OK,,350.3994836320238,131388.61099907247,0.46483143743418864,20,8,3.2127863183659517,42.81701990246108,104383.7362104716,0.0,0.81276752601517033,0.99984411620932134,7.5548341907561758,-7.8698858424697411,0.18723247398482978,4.6168436298940225,-314.44103654345292,57.182980097538795,0.0057036149554608164,104383.7362104716,357.92254068941821,0.81276752601517033,-250.95224428599172,0.00015588379067860473,0.99984411620932134,104383.7362104716,0.0050673444659458623,3.9449993709059594,384.87085727555109,42.817019902461084
801,OK,,329.96882886656584,113239.74495388157,0.5234864586165913,23,13,1.3246804817923727,46.037848496276794,113239.74495388157,0.0,0.95454218881882702,0.98176509808037526,3.8172713385118477,-4.4590946761593173,0.045457811181172966,4.2494901877350593,-317.94425012674543,53.962151503726517,0.0052433959448605653,113239.74495388157,357.49035439530013,0.95454218881882702,-247.11708415725013,0.018234901919624746,0.98176509808037526,113239.74495388157,0.0054490995280621042,4.2300798197082274,386.95697561918115,46.037848496273412
802,OK,,336.96793848638663,112543.83927492348,0.4134607157994548,20,8,3.0723017784300817,55.322607789318326,109995.22745027431,0.0,0.92453327886137493,0.9992709008117634,5.5777848169688724,-6.1689745997700287,0.075466721138625015,3.5371261525073177,-317.94812311642011,44.677392210681759,0.0043630312094922715,109995.22745027431,357.15806519860701,0.92453327886137493,-247.34288246311402,0.00072909918823660976,0.9992709008117634,109995.22745027431,0.0065634751939592922,5.0967724533301109,386.72035669488849,55.322607789318297
803,OK,,328.95609717294235,114867.38174958347,0.3914987750567346,22,11,2.3272806307003258,44.68115324025216,105230.65050276567,0.0,0.70735447448783462,0.99955588150215002,5.864122584375715,-6.5379625209147862,0.29264552551216527,4.5481307493493617,-307.37311821670073,55.318846759747792,0.0056429190408769812,105230.65050276567,360.76813027237807,0.70735447448783462,-250.41990004009969,0.00044411849784998315,0.99955588150215002,105230.65050276567,0.0052897228873122161,4.116572970328324,385.14555370520662,44.681153240252144
804,OK,,348.98564375020675,110886.01788873025,0.6666306481861703,25,9,1.5588154418671298,43.53004573187274,110886.01788873025,0.0,0.99535015607791488,0.75980528280340054,4.3643099515656179,-4.6165186984793936,0.0046498439220851347,4.4146550851387483,-321.59309323089224,56.469954268129356,0.0054344613138935715,110886.01788873025,355.91178926514027,0.99535015607791488,-269.57765388225874,0.24019471719659943,0.75980528280340054,110886.01788873025,0.0049083434037481945,3.8641324365070813,376.97911796155722,43.53004573187058
805,OK,,347.6204770856568,144144.04703201161,0.6184459930356376,19,9,3.3727749247992227,40.003618749518026,112662.41586335181,0.0,0.99942374312179671,0.95293447344727189,7.9105165556763541,-8.239080252584527,0.00057625687820326622,4.6869126787031972,-320.87017208480313,59.996381250465255,0.0057730490454405703,112662.41586335181,356.36234304251849,0.99942374312179671,-250.44006743760752,0.047065526552728006,0.95293447344727189,112662.41586335181,0.0047042059998287991,3.6594614831514329,385.46103235576516,40.003618749534809
806,OK,,356.29540779092736,144479.17834809795,0.526425251525605,22,12,3.2772029004989687,47.53545672319754,108495.42204740328,0.0,0.99950972302386021,0.99571469283396585,6.7791434821465497,-7.0138770486827013,0.00049027697613977296,4.0984628042739049,-323.13972494588501,52.464543276856375,0.0050395080493575535,108495.42204740328,355.09268638538691,0.99950972302386021,-248.68456095670098,0.0042853071660341078,0.99571469283396585,108495.42204740328,0.0056314087543087197,4.3769850788464328,386.05988370919874,47.535456723143525
807,OK,,325.22306121211915,114021.18418460325,0.670661178820448,22,10,1.8468692891963778,57.40973907409401,114021.18418460325,0.0,0.99837695095004919,0.57245959597563167,3.6545248552650653,-4.2396516516691189,0.0016230490499508851,3.3277732502206194,-320.0836629753619,42.59026092590603,0.0041013589387788639,114021.18418460325,356.78976680111026,0.99837695095004919,-282.79748760533448,0.42754040402436838,0.57245959597563167,114021.18418460325,0.0062321373502681804,4.9453608113562701,371.51439434271282,57.409739074093977
808,OK,,351.0226012388081,102693.17399015275,0.32790633742761355,17,12,1.7244311725725523,59.56322605457878,101531.86838734803,0.0,0.74218595964004541,0.95334322783683856,3.4983435593670804,-3.8550907303894011,0.25781404035995459,3.3048203747397924,-311.7807766980572,40.436773945421507,0.0040882020721855154,101531.86838734803,358.68225526308015,0.74218595964004541,-257.64343508572034,0.046656772163161407,0.95334322783683856,101531.86838734803,0.0069691965163806262,5.449081849910324,381.75420796024122,59.563226054578479
809,OK,,323.93746578881627,140945.3508912241,0.5314479009429433,20,11,2.048368870276232,59.29461204099073,112987.07269913929,0.0,0.99839497533366428,0.7891084053578642,3.741750081269553,-4.4373295375173827,0.00160502466633577,3.1804891527248147,-320.63662987967791,40.70538795901021,0.0039181838410840874,112987.07269913929,356.48115187217803,0.99839497533366428,-265.73061708054843,0.21089159464213575,0.7891084053578642,112987.07269913929,0.0067337115134504591,5.2879136659864647,378.76397816029561,59.294612040989868
810,OK,,338.7554555486786,135473.51734826207,0.3866884915255906,18,10,2.550146570200247,52.58222970070635,111058.49476347519,0.0,0.80973317798948263,0.99480609102177964,5.2654631566863062,-5.8390826492999608,0.19026682201051742,3.8304375809753815,-310.44067338805218,47.417770299293771,0.0047461699991045367,111058.49476347519,360.10273746547381,0.80973317798948263,-247.13285952564991,0.0051939089782203577,0.99480609102177964,111058.49476347519,0.0062352880169236347,4.8410133261898221,386.85838877608973,52.5822297007063
811,OK,,339.42629127852194,136653.20563104554,0.3355542699997072,24,14,1.830360239004373,57.9447418355246,115203.94786805424,0.0,0.78885946122636208,0.99344653732886523,3.7287479009561135,-4.3445537024608036,0.211140538773638,3.4095636828045426,-306.85101995027014,42.055258164475582,0.0042351998730831408,115203.94786805424,361.86364863856323,0.78885946122636208,-244.66793710791117,0.0065534626711348729,0.99344653732886523,115203.94786805424,0.0068817999464404998,5.333611100391928,388.12322183785119,57.944741835524411
812,OK,,355.33325680142315,146840.45688977398,0.44723054203173446,19,10,2.8131149220156098,45.27252691408648,114923.9289412996,0.0,0.81570534771015102,0.99819842748152954,6.5093971583211108,-6.8136468631090468,0.18429465228984884,4.4163355362389405,-308.67363292826838,54.727473085913559,0.0054797258980521981,114923.9289412996,361.13674827413735,0.81570534771015102,-244.34060075914761,0.0018015725184704892,0.99819842748152954,114923.9289412996,0.0053816869519077411,4.1701955189053743,388.25681674867411,45.272526914086463
813,OK,,322.78802888075296,118055.31869284595,0.31743535524983185,24,12,2.5975203882562456,54.68386400347684,118055.31869284595,0.0,0.69992752821289028,0.99953323582297271,5.1687463880128171,-6.0520653139371561,0.30007247178710977,3.7304620876852694,-299.60820803589718,45.316135996523201,0.0046549121425811931,118055.31869284595,364.93706966926271,0.69992752821289028,-242.2682993799109,0.0004667641770273498,0.99953323582297271,118055.31869284595,0.0065112011984298961,5.0381273543553498,389.29983582571225,54.683864003476835
814,OK,,323.99873761204367,114648.76804926725,0.6479655892202412,23,12,3.259543632463993,41.4787962324472,105918.74116975366,0.0,0.99993726510232395,0.84862081240224696,7.5389438433667895,-8.1408267316692626,6.2734897676047766e-05,4.571250401423228,-324.59506007114794,58.521203767553807,0.0056146479770497653,105918.74116975366,354.28047016115784,0.99993726510232395,-264.80937973115408,0.15137918759775298,0.84862081240224696,105918.74116975366,0.0047552904195114331,3.7337178331666814,378.79683492703651,41.478796232446001
815,OK,,353.7253241158688,114535.93262331682,0.3413782697410661,18,11,2.822832708074808,46.38108209790332,114535.93262331682,0.0,0.63345237227610862,0.9962744243486813,6.5667577647063773,-6.9390950409916199,0.36654762772389138,4.4639493532151535,-297.15902403859701,53.618917902096783,0.0055767992254639126,114535.93262331682,365.63396891849288,0.63345237227610862,-244.78561184784576,0.0037255756513186961,0.9962744243486813,114535.93262331682,0.0055102161195517904,4.2710563443281151,388.04381475368695,46.381082097903295
816,OK,,343.69207026712485,111662.91888183146,0.3391225620279208,16,14,2.392259479262963,53.74792913077749,101519.02113307627,0.0,0.63352711400321282,0.91422338864212715,5.0574350906587862,-5.5063717964671834,0.36647288599678712,3.8505868818861022,-304.82339641236456,46.252070869222806,0.0047833714109476021,101519.02113307627,361.46133157114525,0.63352711400321282,-261.51271376215567,0.085776611357872887,0.91422338864212715,101519.02113307627,0.0062360322558360241,4.8875828043823821,380.03074862973159,53.747929130777237
817,OK,,351.05701422720153,146205.60317867916,0.6587370420153853,22,12,2.170887258820704,58.767357119154966,115486.77719210176,0.0,0.99960836373741879,0.58042677555069522,3.9370574553114075,-4.1678136609074876,0.00039163626258122277,3.2209841076404548,-319.37896949506347,41.232642880845042,0.0039719350138246075,115486.77719210176,357.19694231255892,0.99960836373741879,-281.33584374916092,0.41957322444930484,0.58042677555069522,115486.77719210176,0.0063941406887834239,5.0688754517432839,372.22412046518656,58.767357119154916
818,OK,,327.3392078679096,145708.5636437761,0.6345217658163792,22,14,2.082089783693081,49.591400382854175,106886.91597156112,0.0,0.99985698477964002,0.7368336836483742,4.6967059914909743,-5.2519954081745182,0.00014301522036000693,3.9376095883688587,-324.05003391043147,50.40859961714586,0.0048383817767505676,106886.91597156112,354.58576682099772,0.99985698477964002,-274.02945143337899,0.26316631635162585,0.7368336836483742,106886.91597156112,0.0055548306996228885,4.3862157461129039,374.82028478961456,49.591400382854125
819,OK,,337.2346143185901,108373.92347221501,0.6572690413362475,20,10,1.51529584262873,40.296657995197684,104925.28271949137,0.0,0.99663730174820775,0.84553740279525824,4.5471279834962219,-4.9533891136101555,0.0033626982517922501,4.6663539370006442,-324.96452120373124,59.703342004800739,0.0057296469381945088,104925.28271949137,354.03518303947294,0.99663730174820775,-265.73648131941582,0.15446259720474179,0.84553740279525824,104925.28271949137,0.0046146219337042816,3.6255647267476929,378.33669536013747,40.296657995199219
820,OK,,341.5538896460239,119885.7308626623,0.38858601749992755,18,11,3.1728596402255764,50.517968417112186,116323.59640762069,0.0,0.77994630496486339,0.99474891680968847,6.4740866327091098,-7.0282399737518118,0.2200536950351365,4.0178639189410994,-305.68082788056324,49.482031582887934,0.004994741686636244,116323.59640762069,362.41484804607381,0.77994630496486339,-243.83761621021739,0.0052510831903114794,0.99474891680968847,116323.59640762069,0.0060043974460386616,4.6509254063384899,388.53627826813369,50.517968417112158
821,OK,,357.35346617725736,140506.78673466784,0.36816818476952645,20,13,1.720719150688472,41.77099676209117,107156.64011543199,0.0,0.62787627774058741,0.99386635016517599,5.0963918558144652,-5.3541112056380982,0.37212372225941248,4.8523082548571175,-301.05038390658353,58.229003237908806,0.0060442585302848666,107156.64011543199,363.4685486346396,0.62787627774058741,-249.74966145449156,0.006133649834823997,0.99386635016517599,107156.64011543199,0.0049434862400398972,3.8451203272622321,385.52806307769725,41.770996762091137
822,OK,,351.3963245511991,131240.34550381577,0.6989729277003986,22,13,3.0244937360325,41.707681179824334,107450.16154559665,0.0,0.99996283646920803,0.7217025744441421,7.0899173242967262,-7.2720481187207699,3.716353079201754e-05,4.5533506673911406,-323.74327993955802,58.292318820175538,0.0055962947542216417,107450.16154559665,354.7592041381759,0.99996283646920803,-274.94281433640651,0.27829742555585779,0.7217025744441421,107450.16154559665,0.0046580829256117071,3.6800716648135388,374.45776828143732,41.707681179824363
